agent,id,difficulty,gold_success,agent_success,sql_generated,prediction_success,content_match,strict_match,answer_scalar_match,gold_row_count,predicted_row_count,agent_elapsed_s,prediction_error,agent_error,question,generated_sql
langgraph_simple,GT050,medium,True,True,True,True,False,False,,1,1,3.03045262500018,,,Qual a taxa de mortalidade para faixa etária 30-45?,"WITH base AS ( SELECT COUNT(*) AS total_internacoes, SUM(CASE WHEN MORTE THEN 1 ELSE 0 END) AS obitos FROM internacoes WHERE IDADE BETWEEN 30 AND 45 ) SELECT obitos::DOUBLE / NULLIF(total_internacoes, 0) AS taxa_mortalidade FROM base;"
langgraph_simple,GT051,medium,True,True,True,True,False,False,,10,10,4.59659645800275,,,Quais são os 10 municípios com mais internações?,"WITH agg AS ( SELECT i.MUNIC_RES AS co_municipio_6d, COUNT(*) AS total_internacoes FROM main.internacoes i WHERE i.MUNIC_RES IS NOT NULL GROUP BY i.MUNIC_RES ), ranked AS ( SELECT m.NO_MUNICIPIO AS municipio, m.SG_UF AS uf, a.total_internacoes, ROW_NUMBER() OVER (ORDER BY a.total_internacoes DESC, m.NO_MUNICIPIO) AS rn FROM agg a JOIN main.municipios m ON m.CO_MUNICIPIO_6D = a.co_municipio_6d ) SELECT municipio, uf, total_internacoes FROM ranked WHERE rn <= 10 ORDER BY total_internacoes DESC, municipio;"
langgraph_simple,GT052,easy,True,True,True,True,True,False,True,1,1,2.497437665999314,,,Quantos códigos CID-10 distintos existem?,SELECT COUNT(DISTINCT CID) AS codigos_cid10_distintos FROM cid;
langgraph_simple,GT053,easy,True,True,True,True,True,False,False,1,1,6.724942000000738,,,Qual o valor total gasto em internações?,"SELECT ROUND(SUM(VAL_TOT), 0) AS valor_total_gasto_internacoes FROM internacoes;"
langgraph_simple,GT054,easy,True,True,True,True,True,False,False,1,1,16.52901012500297,,,Qual o maior valor de internação registrado?,SELECT MAX(VAL_TOT) AS maior_valor_internacao FROM internacoes;
langgraph_simple,GT055,easy,True,True,True,True,True,False,True,1,1,3.799933874997805,,,"Quantas internações possuem raça/cor identificada, excluindo sem informação?",SELECT COUNT(*) AS total_internacoes FROM internacoes i WHERE i.RACA_COR IS NOT NULL AND i.RACA_COR <> 99 AND i.RACA_COR <> 0;
langgraph_simple,GT056,medium,True,True,True,True,True,False,True,1,1,2.573638292000396,,,Quantas internações ocorreram em 2020?,SELECT COUNT(*) AS total_internacoes FROM internacoes WHERE EXTRACT(YEAR FROM DT_INTER) = 2020;
langgraph_simple,GT057,easy,True,True,True,True,True,False,True,1,1,16.95131775000118,,,Qual a menor idade registrada nas internações?,SELECT MIN(IDADE) AS menor_idade_registrada FROM internacoes;
langgraph_simple,GT058,easy,True,True,True,True,True,False,True,1,1,17.678342666997196,,,Qual o total de dias de internação registrados?,"SELECT SUM(COALESCE(DIAS_PERM, 0)) AS total_dias_internacao FROM internacoes;"
langgraph_simple,GT059,easy,True,True,True,True,True,False,True,1,1,2.5664736250000715,,,Qual a maior idade registrada nas internações?,SELECT MAX(IDADE) AS maior_idade_registrada FROM internacoes;
langgraph_simple,GT060,easy,True,True,True,True,True,False,False,1,1,3.1399118329973135,,,Qual a média de valor gasto por internação?,SELECT AVG(VAL_TOT) AS media_valor_gasto_por_internacao FROM internacoes;
langgraph_simple,GT061,medium,True,True,True,True,True,False,,131,131,3.7822164999997767,,,Qual a distribuição por idade nas internações?,"SELECT i.IDADE AS idade, COUNT(*) AS total_internacoes FROM internacoes i WHERE i.IDADE IS NOT NULL GROUP BY i.IDADE ORDER BY i.IDADE;"
langgraph_simple,GT062,easy,True,True,True,True,True,False,True,1,1,2.836707166999986,,,Qual a média de valor de serviço hospitalar por paciente?,SELECT AVG(VAL_SH) AS media_valor_servico_hospitalar_por_paciente FROM internacoes;
langgraph_simple,GT063,medium,True,True,True,True,True,True,,131,131,3.416674457999761,,,Qual a média de dias internados por idade?,"SELECT i.IDADE, AVG(i.DIAS_PERM) AS media_dias_internados FROM internacoes i WHERE i.IDADE IS NOT NULL AND i.DIAS_PERM IS NOT NULL GROUP BY i.IDADE ORDER BY i.IDADE;"
langgraph_simple,GT064,easy,True,True,True,True,True,True,True,1,1,3.1122961249966465,,,Quantas internações com idade acima de 60 anos?,SELECT COUNT(*) AS total_internacoes FROM internacoes WHERE IDADE > 60;
langgraph_simple,GT065,medium,True,True,True,True,False,False,,5,6,3.3909380000004603,,,Qual o nível de instrução dos pacientes internados?,"SELECT COALESCE(i2.DESCRICAO, 'Não informado') AS nivel_instrucao, COUNT(*) AS total_internacoes FROM internacoes i LEFT JOIN instrucao i2 ON i.INSTRU = i2.INSTRU GROUP BY 1 ORDER BY total_internacoes DESC, nivel_instrucao;"
langgraph_simple,GT066,medium,True,True,True,True,False,False,,22,22,3.9379543329996523,,,Qual o total de internações por ano?,"WITH internações_por_ano AS ( SELECT EXTRACT(YEAR FROM DT_INTER) AS ano, COUNT(*) AS total_internacoes FROM internacoes WHERE DT_INTER IS NOT NULL GROUP BY 1 ) SELECT ano, total_internacoes FROM internações_por_ano ORDER BY ano;"
langgraph_simple,GT067,medium,True,True,True,True,True,False,,16,16,5.819569332998071,,,Qual a quantidade de internações por especialidade?,"SELECT e.DESCRICAO AS especialidade, COUNT(*) AS quantidade_internacoes FROM internacoes i LEFT JOIN especialidade e ON i.ESPEC = e.ESPEC GROUP BY e.DESCRICAO ORDER BY quantidade_internacoes DESC, especialidade;"
langgraph_simple,GT068,medium,True,False,True,False,False,False,,10,0,5.1976227080012904,"Catalog Error: Table with name internacao_procedimento does not exist!
Did you mean ""internacoes""?

LINE 1: ... DISTINCT ip.N_AIH, p.NOME_PROC FROM main.internacoes i JOIN main.internacao_procedimento ip ON ip.N_AIH = i.N_AIH JOIN...
                                                                        ^","(_duckdb.CatalogException) Catalog Error: Table with name internacao_procedimento does not exist!
Did you mean ""internacoes""?

LINE 1: ... DISTINCT ip.N_AIH, p.NOME_PROC FROM main.internacoes i JOIN main.internacao_procedimento ip ON ip.N_AIH = i.N_AIH JOIN...
                                                                        ^
[SQL: EXPLAIN WITH proc_por_internacao AS ( SELECT DISTINCT ip.N_AIH, p.NOME_PROC FROM main.internacoes i JOIN main.internacao_procedimento ip ON ip.N_AIH = i.N_AIH JOIN main.procedimentos p ON p.PROC_REA = ip.PROC_REA ), contagem AS ( SELECT NOME_PROC, COUNT(*) AS total_internacoes FROM proc_por_internacao GROUP BY NOME_PROC ) SELECT NOME_PROC, total_internacoes FROM contagem ORDER BY total_internacoes DESC, NOME_PROC LIMIT 10;]
(Background on this error at: https://sqlalche.me/e/20/f405)",Quais são os 10 procedimentos principais mais comuns nas internações?,"WITH proc_por_internacao AS ( SELECT DISTINCT ip.N_AIH, p.NOME_PROC FROM main.internacoes i JOIN main.internacao_procedimento ip ON ip.N_AIH = i.N_AIH JOIN main.procedimentos p ON p.PROC_REA = ip.PROC_REA ), contagem AS ( SELECT NOME_PROC, COUNT(*) AS total_internacoes FROM proc_por_internacao GROUP BY NOME_PROC ) SELECT NOME_PROC, total_internacoes FROM contagem ORDER BY total_internacoes DESC, NOME_PROC LIMIT 10;"
langgraph_simple,GT069,medium,True,True,True,True,False,False,,10,10,4.4704809579998255,,,Quais são os 10 principais CIDs de entrada nas internações?,"WITH base AS ( SELECT i.DIAG_PRINC AS cid, COUNT(*) AS total_internacoes FROM internacoes i WHERE i.DIAG_PRINC IS NOT NULL AND i.DIAG_PRINC <> '' AND i.DIAG_PRINC <> '0' GROUP BY i.DIAG_PRINC ), ranked AS ( SELECT b.cid, c.DESCRICAO, b.total_internacoes, ROW_NUMBER() OVER (ORDER BY b.total_internacoes DESC, b.cid) AS rn FROM base b LEFT JOIN cid c ON b.cid = c.CID ) SELECT cid AS cid_entrada, DESCRICAO AS descricao_cid, total_internacoes FROM ranked WHERE rn <= 10 ORDER BY total_internacoes DESC, cid_entrada;"
langgraph_simple,GT070,medium,True,True,True,True,True,False,,10,10,4.748248209001758,,,Quais os 10 motivos mais comuns de internação para pacientes indígenas?,"WITH base AS ( SELECT i.DIAG_PRINC, c.DESCRICAO AS motivo_internacao, COUNT(*) AS total_internacoes FROM internacoes i JOIN raca_cor rc ON i.RACA_COR = rc.RACA_COR LEFT JOIN cid c ON i.DIAG_PRINC = c.CID WHERE rc.DESCRICAO = 'Indígena' AND i.DIAG_PRINC IS NOT NULL AND i.DIAG_PRINC <> '' AND i.DIAG_PRINC <> '0' GROUP BY i.DIAG_PRINC, c.DESCRICAO ), ranked AS ( SELECT motivo_internacao, total_internacoes, ROW_NUMBER() OVER (ORDER BY total_internacoes DESC, DIAG_PRINC) AS rn FROM base ) SELECT motivo_internacao, total_internacoes FROM ranked WHERE rn <= 10 ORDER BY total_internacoes DESC, motivo_internacao;"
langgraph_simple,GT071,medium,True,True,True,True,True,False,,1,1,3.6432447909974144,,,Qual é a raça que apresenta maior número de mortes registradas?,"WITH obitos_por_raca AS ( SELECT rc.DESCRICAO AS raca_cor, COUNT(*) AS total_obitos FROM internacoes i LEFT JOIN raca_cor rc ON i.RACA_COR = rc.RACA_COR WHERE i.MORTE = TRUE GROUP BY rc.DESCRICAO ) SELECT raca_cor, total_obitos FROM obitos_por_raca ORDER BY total_obitos DESC NULLS LAST LIMIT 1;"
langgraph_simple,GT072,medium,True,True,True,True,False,False,,2,2,3.6265011670002423,,,Qual o total de internações para o estado do Maranhão e para o estado do Rio Grande do Sul?,"WITH internacoes_uf AS ( SELECT m.SG_UF AS estado, COUNT(*) AS total_internacoes FROM internacoes i JOIN municipios m ON i.MUNIC_RES = m.CO_MUNICIPIO_6D WHERE m.SG_UF IN ('MA', 'RS') GROUP BY m.SG_UF ) SELECT CASE estado WHEN 'MA' THEN 'Maranhão' WHEN 'RS' THEN 'Rio Grande do Sul' END AS estado, total_internacoes FROM internacoes_uf ORDER BY estado;"
langgraph_simple,GT075,medium,True,True,True,True,True,False,,2,2,3.2569835829999647,,,Quantas mortes foram registradas em cada um dos estados MA e no RS?,"SELECT m.SG_UF AS uf, COUNT(*) FILTER (WHERE i.MORTE = TRUE) AS mortes FROM internacoes i JOIN municipios m ON i.MUNIC_RES = m.CO_MUNICIPIO_6D WHERE m.SG_UF IN ('MA', 'RS') GROUP BY m.SG_UF ORDER BY m.SG_UF;"
langgraph_simple,GT076,hard,True,True,True,True,False,False,,10,10,4.959306791002746,,,Quais são os 10 municípios de residência com mais internações?,"WITH internacoes_por_municipio AS ( SELECT i.MUNIC_RES, COUNT(*) AS total_internacoes FROM internacoes i WHERE i.MUNIC_RES IS NOT NULL GROUP BY i.MUNIC_RES ), ranking AS ( SELECT m.NO_MUNICIPIO, m.SG_UF, ipm.total_internacoes, ROW_NUMBER() OVER (ORDER BY ipm.total_internacoes DESC, m.NO_MUNICIPIO) AS rn FROM internacoes_por_municipio ipm JOIN municipios m ON m.CO_MUNICIPIO_6D = ipm.MUNIC_RES ) SELECT NO_MUNICIPIO, SG_UF, total_internacoes FROM ranking WHERE rn <= 10 ORDER BY total_internacoes DESC, NO_MUNICIPIO;"
langgraph_simple,GT077,medium,True,True,True,True,False,False,,1000,1000,4.464694541999052,,,Qual a média de dias de internação por município?,"WITH base AS ( SELECT i.MUNIC_RES, AVG(i.DIAS_PERM) AS media_dias_internacao FROM internacoes i WHERE i.MUNIC_RES IS NOT NULL GROUP BY i.MUNIC_RES ) SELECT m.NO_MUNICIPIO AS municipio, b.media_dias_internacao FROM base b JOIN municipios m ON m.CO_MUNICIPIO_6D = b.MUNIC_RES ORDER BY b.media_dias_internacao DESC, municipio;"
langgraph_simple,GT078,hard,True,True,True,True,False,False,,30,30,9.5899687500023,,,"Quais são os 10 principais motivos de internação para pacientes com menos de 18 anos, entre 18 e 64 anos, e acima de 64 anos?","WITH base AS ( SELECT CASE WHEN idade < 18 THEN '<18 anos' WHEN idade BETWEEN 18 AND 64 THEN '18 a 64 anos' WHEN idade > 64 THEN '>64 anos' END AS faixa_etaria, i.diag_princ, c.descricao AS motivo_internacao, COUNT(*) AS total_internacoes FROM internacoes i LEFT JOIN cid c ON i.diag_princ = c.cid WHERE i.idade IS NOT NULL AND ( i.idade < 18 OR i.idade BETWEEN 18 AND 64 OR i.idade > 64 ) GROUP BY 1, 2, 3 ), ranked AS ( SELECT faixa_etaria, motivo_internacao, total_internacoes, ROW_NUMBER() OVER ( PARTITION BY faixa_etaria ORDER BY total_internacoes DESC, motivo_internacao ) AS rn FROM base ) SELECT faixa_etaria, motivo_internacao, total_internacoes FROM ranked WHERE rn <= 10 ORDER BY faixa_etaria, total_internacoes DESC, motivo_internacao;"
langgraph_simple,GT079,hard,True,True,True,True,False,False,,10,0,6.576176750000741,,,Quais são os 10 procedimentos principais mais comuns entre internações de residentes no RS?,"WITH internacoes_rs AS ( SELECT i.N_AIH FROM internacoes i JOIN municipios m ON i.MUNIC_RES = m.CO_MUNICIPIO_6D WHERE m.SG_UF = 'RS' ), proc_contagem AS ( SELECT p.NOME_PROC AS procedimento, COUNT(*) AS total_procedimentos FROM internacoes_rs r JOIN internacoes i ON i.N_AIH = r.N_AIH JOIN procedimentos p ON i.CNES = p.PROC_REA GROUP BY p.NOME_PROC ), ranked AS ( SELECT procedimento, total_procedimentos, ROW_NUMBER() OVER (ORDER BY total_procedimentos DESC, procedimento) AS rn FROM proc_contagem ) SELECT procedimento, total_procedimentos FROM ranked WHERE rn <= 10 ORDER BY total_procedimentos DESC, procedimento;"
langgraph_simple,GT080,medium,True,True,True,True,True,True,True,1,1,3.1610097919983673,,,Quantas mortes foram registradas no estado do RS?,SELECT COUNT(*) AS total_mortes FROM internacoes i JOIN municipios m ON i.MUNIC_RES = m.CO_MUNICIPIO_6D WHERE i.MORTE = TRUE AND m.SG_UF = 'RS';
langgraph_simple,GT081,hard,True,False,True,False,False,False,,10,0,5.311503875000199,"Catalog Error: Table with name internacao_procedimento does not exist!
Did you mean ""internacoes""?

LINE 1: ... JOIN procedimentos p ON 1 = 1 WHERE EXISTS ( SELECT 1 FROM internacao_procedimento ip WHERE ip.N_AIH = i.N_AIH AND...
                                                                       ^","(_duckdb.CatalogException) Catalog Error: Table with name internacao_procedimento does not exist!
Did you mean ""internacoes""?

LINE 1: ... JOIN procedimentos p ON 1 = 1 WHERE EXISTS ( SELECT 1 FROM internacao_procedimento ip WHERE ip.N_AIH = i.N_AIH AND...
                                                                       ^
[SQL: EXPLAIN WITH procedimentos_por_sexo AS ( SELECT s.DESCRICAO AS sexo, p.NOME_PROC AS procedimento, COUNT(*) AS total_registros, ROW_NUMBER() OVER ( PARTITION BY s.DESCRICAO ORDER BY COUNT(*) DESC, p.NOME_PROC ) AS rn FROM internacoes i JOIN sexo s ON s.SEXO = i.SEXO JOIN procedimentos p ON 1 = 1 WHERE EXISTS ( SELECT 1 FROM internacao_procedimento ip WHERE ip.N_AIH = i.N_AIH AND ip.PROC_REA = p.PROC_REA ) GROUP BY s.DESCRICAO, p.NOME_PROC ) SELECT sexo, procedimento, total_registros FROM procedimentos_por_sexo WHERE rn <= 5 ORDER BY sexo, total_registros DESC, procedimento;]
(Background on this error at: https://sqlalche.me/e/20/f405)",Quais são os 5 procedimentos principais mais registrados para cada sexo?,"WITH procedimentos_por_sexo AS ( SELECT s.DESCRICAO AS sexo, p.NOME_PROC AS procedimento, COUNT(*) AS total_registros, ROW_NUMBER() OVER ( PARTITION BY s.DESCRICAO ORDER BY COUNT(*) DESC, p.NOME_PROC ) AS rn FROM internacoes i JOIN sexo s ON s.SEXO = i.SEXO JOIN procedimentos p ON 1 = 1 WHERE EXISTS ( SELECT 1 FROM internacao_procedimento ip WHERE ip.N_AIH = i.N_AIH AND ip.PROC_REA = p.PROC_REA ) GROUP BY s.DESCRICAO, p.NOME_PROC ) SELECT sexo, procedimento, total_registros FROM procedimentos_por_sexo WHERE rn <= 5 ORDER BY sexo, total_registros DESC, procedimento;"
langgraph_simple,GT082,hard,True,True,True,True,False,False,,6,6,5.025816916000622,,,Quais são os 3 diagnósticos principais mais comuns entre pacientes com mais de 60 anos no estado de MA e no estado do RS?,"WITH base AS ( SELECT m.SG_UF, i.DIAG_PRINC, c.DESCRICAO AS diagnostico_principal, COUNT(*) AS total_internacoes FROM internacoes i JOIN municipios m ON i.MUNIC_RES = m.CO_MUNICIPIO_6D LEFT JOIN cid c ON i.DIAG_PRINC = c.CID WHERE i.IDADE > 60 AND m.SG_UF IN ('MA', 'RS') AND i.DIAG_PRINC IS NOT NULL AND i.DIAG_PRINC <> '' GROUP BY m.SG_UF, i.DIAG_PRINC, c.DESCRICAO ), ranked AS ( SELECT SG_UF, DIAG_PRINC, diagnostico_principal, total_internacoes, ROW_NUMBER() OVER ( PARTITION BY SG_UF ORDER BY total_internacoes DESC, DIAG_PRINC ) AS rn FROM base ) SELECT SG_UF, DIAG_PRINC, diagnostico_principal, total_internacoes FROM ranked WHERE rn <= 3 ORDER BY SG_UF, total_internacoes DESC, DIAG_PRINC;"
langgraph_simple,GT083,hard,True,True,True,True,False,False,,4,5,4.762916083000164,,,"Qual é a taxa de mortalidade por nível de instrução no estado do RS, considerando apenas grupos com mais de 1000 internações?","WITH internacoes_rs AS ( SELECT i.INSTRU, COUNT(*) AS internacoes, SUM(CASE WHEN i.MORTE THEN 1 ELSE 0 END) AS obitos FROM internacoes i JOIN municipios m ON i.MUNIC_RES = m.CO_MUNICIPIO_6D WHERE m.SG_UF = 'RS' AND i.INSTRU IS NOT NULL GROUP BY i.INSTRU ) SELECT ins.DESCRICAO AS nivel_instrucao, r.internacoes, r.obitos, 100.0 * r.obitos / r.internacoes AS taxa_mortalidade_percentual FROM internacoes_rs r JOIN instrucao ins ON r.INSTRU = ins.INSTRU WHERE r.internacoes > 1000 ORDER BY taxa_mortalidade_percentual DESC, r.internacoes DESC;"
langgraph_simple,GT084,hard,True,False,True,False,False,False,,9,0,11.328341707998334,"Catalog Error: Table with name internacao_procedimento does not exist!
Did you mean ""internacoes""?

LINE 1: ...' END AS faixa_etaria, p.NOME_PROC FROM internacoes i JOIN internacao_procedimento ip ON i.N_AIH = ip.N_AIH JOIN proce...
                                                                      ^","(_duckdb.CatalogException) Catalog Error: Table with name internacao_procedimento does not exist!
Did you mean ""internacoes""?

LINE 1: ...' END AS faixa_etaria, p.NOME_PROC FROM internacoes i JOIN internacao_procedimento ip ON i.N_AIH = ip.N_AIH JOIN proce...
                                                                      ^
[SQL: EXPLAIN WITH procedimentos_por_internacao AS ( SELECT i.N_AIH, CASE WHEN i.IDADE IS NULL THEN 'Ignorada' WHEN i.IDADE < 1 THEN 'Menor de 1 ano' WHEN i.IDADE BETWEEN 1 AND 4 THEN '1 a 4 anos' WHEN i.IDADE BETWEEN 5 AND 9 THEN '5 a 9 anos' WHEN i.IDADE BETWEEN 10 AND 14 THEN '10 a 14 anos' WHEN i.IDADE BETWEEN 15 AND 19 THEN '15 a 19 anos' WHEN i.IDADE BETWEEN 20 AND 29 THEN '20 a 29 anos' WHEN i.IDADE BETWEEN 30 AND 39 THEN '30 a 39 anos' WHEN i.IDADE BETWEEN 40 AND 49 THEN '40 a 49 anos' WHEN i.IDADE BETWEEN 50 AND 59 THEN '50 a 59 anos' WHEN i.IDADE BETWEEN 60 AND 69 THEN '60 a 69 anos' WHEN i.IDADE BETWEEN 70 AND 79 THEN '70 a 79 anos' ELSE '80 anos ou mais' END AS faixa_etaria, p.NOME_PROC FROM internacoes i JOIN internacao_procedimento ip ON i.N_AIH = ip.N_AIH JOIN procedimentos p ON ip.PROC_REA = p.PROC_REA WHERE i.MORTE = TRUE ), faixas AS ( SELECT faixa_etaria, NOME_PROC AS procedimento, COUNT(DISTINCT N_AIH) AS total_internacoes_obito FROM procedimentos_por_internacao GROUP BY 1, 2 ), ranked AS ( SELECT faixa_etaria, procedimento, total_internacoes_obito, ROW_NUMBER() OVER ( PARTITION BY faixa_etaria ORDER BY total_internacoes_obito DESC, procedimento ) AS rn FROM faixas ) SELECT faixa_etaria, procedimento, total_internacoes_obito FROM ranked WHERE rn <= 3 ORDER BY faixa_etaria, rn;]
(Background on this error at: https://sqlalche.me/e/20/f405)",Quais são os 3 procedimentos principais mais comuns entre internações que resultaram em óbito para cada faixa etária?,"WITH procedimentos_por_internacao AS ( SELECT i.N_AIH, CASE WHEN i.IDADE IS NULL THEN 'Ignorada' WHEN i.IDADE < 1 THEN 'Menor de 1 ano' WHEN i.IDADE BETWEEN 1 AND 4 THEN '1 a 4 anos' WHEN i.IDADE BETWEEN 5 AND 9 THEN '5 a 9 anos' WHEN i.IDADE BETWEEN 10 AND 14 THEN '10 a 14 anos' WHEN i.IDADE BETWEEN 15 AND 19 THEN '15 a 19 anos' WHEN i.IDADE BETWEEN 20 AND 29 THEN '20 a 29 anos' WHEN i.IDADE BETWEEN 30 AND 39 THEN '30 a 39 anos' WHEN i.IDADE BETWEEN 40 AND 49 THEN '40 a 49 anos' WHEN i.IDADE BETWEEN 50 AND 59 THEN '50 a 59 anos' WHEN i.IDADE BETWEEN 60 AND 69 THEN '60 a 69 anos' WHEN i.IDADE BETWEEN 70 AND 79 THEN '70 a 79 anos' ELSE '80 anos ou mais' END AS faixa_etaria, p.NOME_PROC FROM internacoes i JOIN internacao_procedimento ip ON i.N_AIH = ip.N_AIH JOIN procedimentos p ON ip.PROC_REA = p.PROC_REA WHERE i.MORTE = TRUE ), faixas AS ( SELECT faixa_etaria, NOME_PROC AS procedimento, COUNT(DISTINCT N_AIH) AS total_internacoes_obito FROM procedimentos_por_internacao GROUP BY 1, 2 ), ranked AS ( SELECT faixa_etaria, procedimento, total_internacoes_obito, ROW_NUMBER() OVER ( PARTITION BY faixa_etaria ORDER BY total_internacoes_obito DESC, procedimento ) AS rn FROM faixas ) SELECT faixa_etaria, procedimento, total_internacoes_obito FROM ranked WHERE rn <= 3 ORDER BY faixa_etaria, rn;"
langgraph_simple,GT085,hard,True,True,True,True,False,False,,16,16,4.452704458999506,,,Qual a taxa de mortalidade hospitalar por especialidade médica?,"WITH base AS ( SELECT i.ESPEC, COUNT(*) AS total_internacoes, SUM(CASE WHEN i.MORTE = TRUE THEN 1 ELSE 0 END) AS obitos FROM internacoes i GROUP BY i.ESPEC ) SELECT e.DESCRICAO AS especialidade, b.total_internacoes, b.obitos, 100.0 * b.obitos / NULLIF(b.total_internacoes, 0) AS taxa_mortalidade_hospitalar FROM base b JOIN especialidade e ON b.ESPEC = e.ESPEC ORDER BY taxa_mortalidade_hospitalar DESC, total_internacoes DESC, especialidade;"
langgraph_simple,GT086,hard,True,True,True,True,False,False,,6,3,3.8508950409996032,,,Quais são os 3 CNES com maior custo médio de UTI entre internações de residentes nos estados MA e RS?,"WITH base AS ( SELECT i.CNES, h.NO_HOSPITAL, AVG(i.VAL_UTI) AS custo_medio_uti FROM internacoes i JOIN municipios m ON i.MUNIC_RES = m.CO_MUNICIPIO_6D LEFT JOIN hospital h ON i.CNES = h.CNES WHERE m.SG_UF IN ('MA', 'RS') AND i.VAL_UTI > 0 AND i.CNES IS NOT NULL GROUP BY i.CNES, h.NO_HOSPITAL ), ranked AS ( SELECT *, ROW_NUMBER() OVER (ORDER BY custo_medio_uti DESC, CNES) AS rn FROM base ) SELECT CNES, NO_HOSPITAL, custo_medio_uti FROM ranked WHERE rn <= 3 ORDER BY custo_medio_uti DESC, CNES;"
langgraph_simple,GT087,hard,True,True,True,True,False,False,,35,35,4.910008541999559,,,Qual a evolução anual da taxa de mortalidade por estado (MA e RS)?,"WITH internacoes_filtradas AS ( SELECT EXTRACT(YEAR FROM i.DT_INTER) AS ano, m.SG_UF AS uf, COUNT(*) AS internacoes, SUM(CASE WHEN i.MORTE = true THEN 1 ELSE 0 END) AS obitos FROM internacoes i JOIN municipios m ON i.MUNIC_RES = m.CO_MUNICIPIO_6D WHERE m.SG_UF IN ('MA', 'RS') AND i.DT_INTER IS NOT NULL GROUP BY 1, 2 ) SELECT ano, uf, obitos, internacoes, 100.0 * obitos / NULLIF(internacoes, 0) AS taxa_mortalidade FROM internacoes_filtradas ORDER BY ano, uf;"
langgraph_simple,GT088,hard,True,True,True,True,False,False,,5,5,5.940069374999439,,,Quais são os 5 municípios com maior percentual de internações em UTI (com mais de 5000 internações)?,"WITH internacoes_municipio AS ( SELECT i.MUNIC_RES, COUNT(*) AS total_internacoes, SUM(CASE WHEN i.VAL_UTI > 0 THEN 1 ELSE 0 END) AS internacoes_uti FROM internacoes i WHERE i.MUNIC_RES IS NOT NULL GROUP BY i.MUNIC_RES ), filtrado AS ( SELECT im.MUNIC_RES, im.total_internacoes, im.internacoes_uti, 100.0 * im.internacoes_uti / im.total_internacoes AS pct_internacoes_uti FROM internacoes_municipio im WHERE im.total_internacoes > 5000 ) SELECT m.NO_MUNICIPIO AS municipio, m.SG_UF AS uf, f.total_internacoes, f.internacoes_uti, f.pct_internacoes_uti FROM filtrado f JOIN municipios m ON m.CO_MUNICIPIO_6D = f.MUNIC_RES ORDER BY f.pct_internacoes_uti DESC, f.total_internacoes DESC, municipio LIMIT 5;"
langgraph_simple,GT089,hard,True,True,True,True,False,False,,10,10,8.084958790997916,,,Quais são os 10 CNES com maior taxa de mortalidade obstétrica (com mais de 500 internações obstétricas)?,"WITH obstetrica AS ( SELECT i.CNES, COUNT(*) AS total_internacoes_obstetricas, SUM(CASE WHEN i.MORTE THEN 1 ELSE 0 END) AS obitos_obstetricos, 1.0 * SUM(CASE WHEN i.MORTE THEN 1 ELSE 0 END) / COUNT(*) AS taxa_mortalidade_obstetrica FROM internacoes i WHERE i.ESPEC = 2 GROUP BY i.CNES HAVING COUNT(*) > 500 ) SELECT o.CNES, h.NO_HOSPITAL, o.total_internacoes_obstetricas, o.obitos_obstetricos, o.taxa_mortalidade_obstetrica FROM obstetrica o LEFT JOIN hospital h ON o.CNES = h.CNES ORDER BY o.taxa_mortalidade_obstetrica DESC, o.total_internacoes_obstetricas DESC, o.CNES LIMIT 10;"
langgraph_simple,GT090,hard,True,True,True,True,False,False,,10,10,9.180084624997107,,,Quais são os 10 diagnósticos com maior média de dias de internação (com mais de 10000 casos)?,"WITH base AS ( SELECT i.DIAG_PRINC, c.DESCRICAO AS diagnostico, AVG(i.DIAS_PERM) AS media_dias_internacao, COUNT(*) AS casos FROM internacoes i LEFT JOIN cid c ON i.DIAG_PRINC = c.CID WHERE i.DIAG_PRINC IS NOT NULL AND i.DIAG_PRINC <> '' AND i.DIAG_PRINC <> '0' GROUP BY i.DIAG_PRINC, c.DESCRICAO HAVING COUNT(*) > 10000 ) SELECT DIAG_PRINC, diagnostico, media_dias_internacao, casos FROM base ORDER BY media_dias_internacao DESC, casos DESC, DIAG_PRINC LIMIT 10;"
langgraph_simple,GT091,hard,True,True,True,True,False,False,,5,5,5.013173624996853,,,Quais são os 5 CNES mais eficientes em custo por dia de internação (com mais de 1000 internações)?,"WITH base AS ( SELECT i.CNES, COUNT(*) AS internacoes, SUM(i.VAL_TOT) AS valor_total, SUM(i.DIAS_PERM) AS dias_total FROM internacoes i WHERE i.CNES IS NOT NULL AND i.DIAS_PERM IS NOT NULL AND i.DIAS_PERM > 0 AND i.VAL_TOT IS NOT NULL GROUP BY i.CNES HAVING COUNT(*) > 1000 ), classificados AS ( SELECT b.CNES, h.NO_HOSPITAL, b.internacoes, b.valor_total, b.dias_total, b.valor_total / NULLIF(b.dias_total, 0) AS custo_por_dia FROM base b LEFT JOIN hospital h ON h.CNES = b.CNES ) SELECT CNES, NO_HOSPITAL, internacoes, valor_total, dias_total, custo_por_dia FROM classificados ORDER BY custo_por_dia ASC, internacoes DESC, CNES LIMIT 5;"
